ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
01ebd8c7-d384-52e3-aacc-f5bb635a8a6a,tg:lhsc:1273,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,120,diepte van voetstuk,millimeter
01ebd8c7-d384-52e3-aacc-f5bb635a8a6a,tg:lhsc:1273,Dimensions,kenmerken/lhformatsc.lhformatwerksc,160,hoogte,millimeter
01ebd8c7-d384-52e3-aacc-f5bb635a8a6a,tg:lhsc:1273,Dimensions,kenmerken/lhformatsc.lhformatwerksc,70,breedte,millimeter
01ebd8c7-d384-52e3-aacc-f5bb635a8a6a,tg:lhsc:1273,Dimensions,kenmerken/lhformatsc.lhformatwerksc,60,diepte,millimeter
eefdbee7-127a-536c-81db-44c2ddadeebf,tg:lhsc:753,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,575,hoogte van voetstuk,millimeter
eefdbee7-127a-536c-81db-44c2ddadeebf,tg:lhsc:753,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,575,breedte van voetstuk,millimeter
eefdbee7-127a-536c-81db-44c2ddadeebf,tg:lhsc:753,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,35,diepte van voetstuk,millimeter
bd3587c0-26e2-5d1a-aa01-f9665e3d2654,tg:lhsc:1048,Dimensions,kenmerken/lhformatsc.lhformatwerksc,560,hoogte,millimeter
bd3587c0-26e2-5d1a-aa01-f9665e3d2654,tg:lhsc:1048,Dimensions,kenmerken/lhformatsc.lhformatwerksc,530,breedte,millimeter
bd3587c0-26e2-5d1a-aa01-f9665e3d2654,tg:lhsc:1048,Dimensions,kenmerken/lhformatsc.lhformatwerksc,260,diepte,millimeter
3f5a7fdd-bf5a-5eb5-9019-8467a9daf42a,tg:lhsc:991,Dimensions,kenmerken/lhformatsc.lhformatwerksc,290,hoogte,millimeter
3f5a7fdd-bf5a-5eb5-9019-8467a9daf42a,tg:lhsc:991,Dimensions,kenmerken/lhformatsc.lhformatwerksc,175,breedte,millimeter
3f5a7fdd-bf5a-5eb5-9019-8467a9daf42a,tg:lhsc:991,Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,diepte,millimeter
8fecb54e-b545-5998-8a4b-34f4ffefa447,tg:lhsc:1224,Dimensions,kenmerken/lhformatsc.lhformatwerksc,430,hoogte,millimeter
8fecb54e-b545-5998-8a4b-34f4ffefa447,tg:lhsc:1224,Dimensions,kenmerken/lhformatsc.lhformatwerksc,790,breedte,millimeter
8fecb54e-b545-5998-8a4b-34f4ffefa447,tg:lhsc:1224,Dimensions,kenmerken/lhformatsc.lhformatwerksc,920,diepte,millimeter
57e31c35-875e-58d1-88e4-1b707ae3c503,tg:lhsc:704,Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,hoogte,millimeter
57e31c35-875e-58d1-88e4-1b707ae3c503,tg:lhsc:704,Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,breedte,millimeter
57e31c35-875e-58d1-88e4-1b707ae3c503,tg:lhsc:704,Dimensions,kenmerken/lhformatsc.lhformatwerksc,50,diepte,millimeter
9d92b307-4b8b-5f6b-ad8f-03a3bcb00f7d,tg:lhsc:968,Dimensions,kenmerken/lhformatsc.lhformatwerksc,200,hoogte,millimeter
9d92b307-4b8b-5f6b-ad8f-03a3bcb00f7d,tg:lhsc:968,Dimensions,kenmerken/lhformatsc.lhformatwerksc,220,breedte,millimeter
9d92b307-4b8b-5f6b-ad8f-03a3bcb00f7d,tg:lhsc:968,Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,diepte,millimeter
37efcb8b-7cde-5a47-bcfc-64e336fd7253,tg:lhsc:987,Dimensions,kenmerken/lhformatsc.lhformatwerksc,220,hoogte,millimeter
37efcb8b-7cde-5a47-bcfc-64e336fd7253,tg:lhsc:987,Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,breedte,millimeter
37efcb8b-7cde-5a47-bcfc-64e336fd7253,tg:lhsc:987,Dimensions,kenmerken/lhformatsc.lhformatwerksc,190,diepte,millimeter
afa918e4-2af9-5440-a31e-0be0be4f8a86,tg:lhsc:657,Dimensions,kenmerken/lhformatsc.lhformatwerksc,600,hoogte,millimeter
afa918e4-2af9-5440-a31e-0be0be4f8a86,tg:lhsc:657,Dimensions,kenmerken/lhformatsc.lhformatwerksc,580,breedte,millimeter
afa918e4-2af9-5440-a31e-0be0be4f8a86,tg:lhsc:657,Dimensions,kenmerken/lhformatsc.lhformatwerksc,370,diepte,millimeter
9ab07436-a3de-5e79-9438-2148ce23c71b,tg:lhsc:895,Dimensions,kenmerken/lhformatsc.lhformatwerksc,437,hoogte,millimeter
9ab07436-a3de-5e79-9438-2148ce23c71b,tg:lhsc:895,Dimensions,kenmerken/lhformatsc.lhformatwerksc,425,breedte,millimeter
9ab07436-a3de-5e79-9438-2148ce23c71b,tg:lhsc:895,Dimensions,kenmerken/lhformatsc.lhformatwerksc,25,diepte,millimeter
9d1729cb-5841-54d9-9e70-f75e95353c41,tg:lhsc:1009,Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,hoogte,millimeter
9d1729cb-5841-54d9-9e70-f75e95353c41,tg:lhsc:1009,Dimensions,kenmerken/lhformatsc.lhformatwerksc,170,breedte,millimeter
9d1729cb-5841-54d9-9e70-f75e95353c41,tg:lhsc:1009,Dimensions,kenmerken/lhformatsc.lhformatwerksc,115,diepte,millimeter
93b15fcb-5978-54bd-a89b-5ebdcb0f8848,tg:lhsc:1265,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,25,hoogte van voetstuk,millimeter
93b15fcb-5978-54bd-a89b-5ebdcb0f8848,tg:lhsc:1265,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,160,breedte van voetstuk,millimeter
93b15fcb-5978-54bd-a89b-5ebdcb0f8848,tg:lhsc:1265,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,170,diepte van voetstuk,millimeter
a5d49d3d-cd1a-5783-97ae-adc38f774cef,tg:lhsc:1320,Dimensions,kenmerken/lhformatsc.lhformatwerksc,130,hoogte,millimeter
a5d49d3d-cd1a-5783-97ae-adc38f774cef,tg:lhsc:1320,Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,breedte,millimeter
a5d49d3d-cd1a-5783-97ae-adc38f774cef,tg:lhsc:1320,Dimensions,kenmerken/lhformatsc.lhformatwerksc,750,diepte,millimeter
355922be-0052-57bf-b265-6214fde543fd,tg:lhsc:745,Dimensions,kenmerken/lhformatsc.lhformatwerksc,505,hoogte,millimeter
355922be-0052-57bf-b265-6214fde543fd,tg:lhsc:745,Dimensions,kenmerken/lhformatsc.lhformatwerksc,362,breedte,millimeter
355922be-0052-57bf-b265-6214fde543fd,tg:lhsc:745,Dimensions,kenmerken/lhformatsc.lhformatwerksc,20,diepte,millimeter
7b78fe22-10e4-57c6-84a7-60245f65b10a,tg:lhsc:1137,Dimensions,kenmerken/lhformatsc.lhformatwerksc,1070,hoogte,millimeter
7b78fe22-10e4-57c6-84a7-60245f65b10a,tg:lhsc:1137,Dimensions,kenmerken/lhformatsc.lhformatwerksc,650,breedte,millimeter
7b78fe22-10e4-57c6-84a7-60245f65b10a,tg:lhsc:1137,Dimensions,kenmerken/lhformatsc.lhformatwerksc,420,diepte,millimeter
605c3f7c-3c6f-5cc1-81bc-9a0575d21582,tg:lhsc:801,Dimensions,kenmerken/lhformatsc.lhformatwerksc,350,hoogte,millimeter
605c3f7c-3c6f-5cc1-81bc-9a0575d21582,tg:lhsc:801,Dimensions,kenmerken/lhformatsc.lhformatwerksc,290,breedte,millimeter
605c3f7c-3c6f-5cc1-81bc-9a0575d21582,tg:lhsc:801,Dimensions,kenmerken/lhformatsc.lhformatwerksc,190,diepte,millimeter
a24c94b2-790d-5a36-a95d-a5b5e73d9914,tg:lhsc:944,Dimensions,kenmerken/lhformatsc.lhformatwerksc,230,hoogte,millimeter
a24c94b2-790d-5a36-a95d-a5b5e73d9914,tg:lhsc:944,Dimensions,kenmerken/lhformatsc.lhformatwerksc,125,breedte,millimeter
a24c94b2-790d-5a36-a95d-a5b5e73d9914,tg:lhsc:944,Dimensions,kenmerken/lhformatsc.lhformatwerksc,110,diepte,millimeter
2e692866-8eae-59e2-8d34-f25a3522c65f,tg:lhsc:417,Dimensions,kenmerken/lhformatsc.lhformatwerksc,390,hoogte,millimeter
2e692866-8eae-59e2-8d34-f25a3522c65f,tg:lhsc:417,Dimensions,kenmerken/lhformatsc.lhformatwerksc,290,breedte,millimeter
2e692866-8eae-59e2-8d34-f25a3522c65f,tg:lhsc:417,Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,diepte,millimeter
4f95b2b3-432b-53de-b9d0-39c2f954cef0,tg:lhsc:1072,Dimensions,kenmerken/lhformatsc.lhformatwerksc,380,hoogte,millimeter
4f95b2b3-432b-53de-b9d0-39c2f954cef0,tg:lhsc:1072,Dimensions,kenmerken/lhformatsc.lhformatwerksc,160,breedte,millimeter
4f95b2b3-432b-53de-b9d0-39c2f954cef0,tg:lhsc:1072,Dimensions,kenmerken/lhformatsc.lhformatwerksc,205,diepte,millimeter
a4c09d85-9233-5484-afc0-799cae720c5c,tg:lhsc:5748,Dimensions,kenmerken/lhformatsc.lhformatwerksc,400,hoogte,millimeter
a4c09d85-9233-5484-afc0-799cae720c5c,tg:lhsc:5748,Dimensions,kenmerken/lhformatsc.lhformatwerksc,205,breedte,millimeter
a4c09d85-9233-5484-afc0-799cae720c5c,tg:lhsc:5748,Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,diepte,millimeter
e5f09b64-28f7-5124-93c8-923ec07e1bdc,tg:lhsc:694,Dimensions,kenmerken/lhformatsc.lhformatwerksc,810,hoogte,millimeter
e5f09b64-28f7-5124-93c8-923ec07e1bdc,tg:lhsc:694,Dimensions,kenmerken/lhformatsc.lhformatwerksc,580,breedte,millimeter
e5f09b64-28f7-5124-93c8-923ec07e1bdc,tg:lhsc:694,Dimensions,kenmerken/lhformatsc.lhformatwerksc,310,diepte,millimeter
6e87572a-425e-5163-8d54-5a1a2a4fa6c0,tg:lhsc:856,Dimensions,kenmerken/lhformatsc.lhformatwerksc,600,hoogte,millimeter
6e87572a-425e-5163-8d54-5a1a2a4fa6c0,tg:lhsc:856,Dimensions,kenmerken/lhformatsc.lhformatwerksc,570,breedte,millimeter
6e87572a-425e-5163-8d54-5a1a2a4fa6c0,tg:lhsc:856,Dimensions,kenmerken/lhformatsc.lhformatwerksc,50,diepte,millimeter
e9aa9eb6-97d5-5097-aa81-23d114e25222,tg:lhsc:1160,Dimensions,kenmerken/lhformatsc.lhformatwerksc,590,hoogte,millimeter
e9aa9eb6-97d5-5097-aa81-23d114e25222,tg:lhsc:1160,Dimensions,kenmerken/lhformatsc.lhformatwerksc,460,breedte,millimeter
e9aa9eb6-97d5-5097-aa81-23d114e25222,tg:lhsc:1160,Dimensions,kenmerken/lhformatsc.lhformatwerksc,310,diepte,millimeter
378b30b9-cbc1-5e63-8346-86dad0d2173b,tg:lhsc:1025,Dimensions,kenmerken/lhformatsc.lhformatwerksc,260,hoogte,millimeter
378b30b9-cbc1-5e63-8346-86dad0d2173b,tg:lhsc:1025,Dimensions,kenmerken/lhformatsc.lhformatwerksc,190,breedte,millimeter
378b30b9-cbc1-5e63-8346-86dad0d2173b,tg:lhsc:1025,Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,diepte,millimeter
896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,tg:lhsc:440,Dimensions,kenmerken/lhformatsc.lhformatwerksc,550,hoogte,millimeter
896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,tg:lhsc:440,Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,breedte,millimeter
896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,tg:lhsc:440,Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,diepte,millimeter
015d1f00-d835-52fb-9d6f-ff0fee809287,tg:lhsc:913,Dimensions,kenmerken/lhformatsc.lhformatwerksc,400,hoogte,millimeter
015d1f00-d835-52fb-9d6f-ff0fee809287,tg:lhsc:913,Dimensions,kenmerken/lhformatsc.lhformatwerksc,396,breedte,millimeter
015d1f00-d835-52fb-9d6f-ff0fee809287,tg:lhsc:913,Dimensions,kenmerken/lhformatsc.lhformatwerksc,40,diepte,millimeter
300f3401-b2c4-50ce-8d03-1724f6c03be3,tg:lhsc:769,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,580,hoogte van voetstuk,millimeter
300f3401-b2c4-50ce-8d03-1724f6c03be3,tg:lhsc:769,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,500,breedte van voetstuk,millimeter
300f3401-b2c4-50ce-8d03-1724f6c03be3,tg:lhsc:769,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,30,diepte van voetstuk,millimeter
d579f86f-e668-507f-8915-cac341ad6fa4,tg:lhsc:7372,Dimensions,kenmerken/lhformatsc.lhformatwerksc,220,hoogte,millimeter
d579f86f-e668-507f-8915-cac341ad6fa4,tg:lhsc:7372,Dimensions,kenmerken/lhformatsc.lhformatwerksc,150,breedte,millimeter
d579f86f-e668-507f-8915-cac341ad6fa4,tg:lhsc:7372,Dimensions,kenmerken/lhformatsc.lhformatwerksc,30,diepte,millimeter
ad12781f-22b9-5373-bbab-d777cc367024,tg:lhsc:786,Dimensions,kenmerken/lhformatsc.lhformatwerksc,690,hoogte,millimeter
ad12781f-22b9-5373-bbab-d777cc367024,tg:lhsc:786,Dimensions,kenmerken/lhformatsc.lhformatwerksc,500,breedte,millimeter
ad12781f-22b9-5373-bbab-d777cc367024,tg:lhsc:786,Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,diepte,millimeter
b290693c-3062-5044-91aa-01182b7f2085,tg:lhsc:1176,Dimensions,kenmerken/lhformatsc.lhformatwerksc,615,hoogte,millimeter
b290693c-3062-5044-91aa-01182b7f2085,tg:lhsc:1176,Dimensions,kenmerken/lhformatsc.lhformatwerksc,535,breedte,millimeter
b290693c-3062-5044-91aa-01182b7f2085,tg:lhsc:1176,Dimensions,kenmerken/lhformatsc.lhformatwerksc,140,diepte,millimeter
7c3be082-b9f1-561b-a7a4-f6a9c57e02ea,tg:lhsc:840,Dimensions,kenmerken/lhformatsc.lhformatwerksc,420,hoogte,millimeter
7c3be082-b9f1-561b-a7a4-f6a9c57e02ea,tg:lhsc:840,Dimensions,kenmerken/lhformatsc.lhformatwerksc,220,breedte,millimeter
7c3be082-b9f1-561b-a7a4-f6a9c57e02ea,tg:lhsc:840,Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,diepte,millimeter
08122391-6158-569a-9389-0eadb287d50f,tg:lhsc:905,Dimensions,kenmerken.lhdiamsc,2020,diameter,millimeter
d694572b-e73d-5b61-b39a-68b168715d45,tg:lhsc:456,Dimensions,kenmerken/lhformatsc.lhformatwerksc,1180,hoogte,millimeter
d694572b-e73d-5b61-b39a-68b168715d45,tg:lhsc:456,Dimensions,kenmerken/lhformatsc.lhformatwerksc,460,breedte,millimeter
d694572b-e73d-5b61-b39a-68b168715d45,tg:lhsc:456,Dimensions,kenmerken/lhformatsc.lhformatwerksc,400,diepte,millimeter
f4253902-1936-59be-bfbc-67a331090428,tg:lhsc:1199,Dimensions,kenmerken/lhformatsc.lhformatwerksc,750,hoogte,millimeter
f4253902-1936-59be-bfbc-67a331090428,tg:lhsc:1199,Dimensions,kenmerken/lhformatsc.lhformatwerksc,590,breedte,millimeter
f4253902-1936-59be-bfbc-67a331090428,tg:lhsc:1199,Dimensions,kenmerken/lhformatsc.lhformatwerksc,410,diepte,millimeter
3be79938-57a4-524c-b3c5-e1eedc341622,tg:lhsc:1033,Dimensions,kenmerken/lhformatsc.lhformatwerksc,270,hoogte,millimeter
3be79938-57a4-524c-b3c5-e1eedc341622,tg:lhsc:1033,Dimensions,kenmerken/lhformatsc.lhformatwerksc,190,breedte,millimeter
3be79938-57a4-524c-b3c5-e1eedc341622,tg:lhsc:1033,Dimensions,kenmerken/lhformatsc.lhformatwerksc,160,diepte,millimeter
b6233953-26fe-510a-8d57-c27675e661c3,tg:lhsc:9403,Dimensions,kenmerken/lhformatsc.lhformatwerksc,320,hoogte,millimeter
b6233953-26fe-510a-8d57-c27675e661c3,tg:lhsc:9403,Dimensions,kenmerken/lhformatsc.lhformatwerksc,260,breedte,millimeter
b6233953-26fe-510a-8d57-c27675e661c3,tg:lhsc:9403,Dimensions,kenmerken/lhformatsc.lhformatwerksc,20,diepte,millimeter
e0bd7713-5466-5d35-bbe5-da45055ff35d,tg:lhsc:790,Dimensions,kenmerken/lhformatsc.lhformatwerksc,340,hoogte,millimeter
e0bd7713-5466-5d35-bbe5-da45055ff35d,tg:lhsc:790,Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,breedte,millimeter
e0bd7713-5466-5d35-bbe5-da45055ff35d,tg:lhsc:790,Dimensions,kenmerken/lhformatsc.lhformatwerksc,135,diepte,millimeter
0edc3aef-c007-579b-a384-dc7774a01dd4,tg:lhsc:817,Dimensions,kenmerken/lhformatsc.lhformatwerksc,490,hoogte,millimeter
0edc3aef-c007-579b-a384-dc7774a01dd4,tg:lhsc:817,Dimensions,kenmerken/lhformatsc.lhformatwerksc,195,breedte,millimeter
0edc3aef-c007-579b-a384-dc7774a01dd4,tg:lhsc:817,Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,diepte,millimeter
623b9511-d65b-5976-bab7-8f7052d7ef55,tg:lhsc:1121,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,205,hoogte van voetstuk,millimeter
623b9511-d65b-5976-bab7-8f7052d7ef55,tg:lhsc:1121,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,150,breedte van voetstuk,millimeter
623b9511-d65b-5976-bab7-8f7052d7ef55,tg:lhsc:1121,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,180,diepte van voetstuk,millimeter
623b9511-d65b-5976-bab7-8f7052d7ef55,tg:lhsc:1121,Dimensions,kenmerken/lhformatsc.lhformatwerksc,330,hoogte,millimeter
623b9511-d65b-5976-bab7-8f7052d7ef55,tg:lhsc:1121,Dimensions,kenmerken/lhformatsc.lhformatwerksc,220,breedte,millimeter
623b9511-d65b-5976-bab7-8f7052d7ef55,tg:lhsc:1121,Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,diepte,millimeter
3da4f867-34d2-50f1-bd68-d324939624dc,tg:lhsc:1064,Dimensions,kenmerken/lhformatsc.lhformatwerksc,550,hoogte,millimeter
3da4f867-34d2-50f1-bd68-d324939624dc,tg:lhsc:1064,Dimensions,kenmerken/lhformatsc.lhformatwerksc,390,breedte,millimeter
3da4f867-34d2-50f1-bd68-d324939624dc,tg:lhsc:1064,Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,diepte,millimeter
a3308b8e-07c9-5b1e-9a91-a139702deccd,tg:lhsc:952,Dimensions,kenmerken/lhformatsc.lhformatwerksc,270,hoogte,millimeter
a3308b8e-07c9-5b1e-9a91-a139702deccd,tg:lhsc:952,Dimensions,kenmerken/lhformatsc.lhformatwerksc,150,breedte,millimeter
a3308b8e-07c9-5b1e-9a91-a139702deccd,tg:lhsc:952,Dimensions,kenmerken/lhformatsc.lhformatwerksc,130,diepte,millimeter
e5b7faab-d9f7-57a8-be8b-90bff42517c3,tg:lhsc:728,Dimensions,kenmerken.lhdiamsc,4740,diameter,millimeter
e5b7faab-d9f7-57a8-be8b-90bff42517c3,tg:lhsc:728,Dimensions,kenmerken/lhformatsc.lhformatwerksc,470,hoogte,millimeter
e5b7faab-d9f7-57a8-be8b-90bff42517c3,tg:lhsc:728,Dimensions,kenmerken/lhformatsc.lhformatwerksc,470,breedte,millimeter
e5b7faab-d9f7-57a8-be8b-90bff42517c3,tg:lhsc:728,Dimensions,kenmerken/lhformatsc.lhformatwerksc,40,diepte,millimeter
77fa5181-a950-5f12-9948-87dc3d51d124,tg:lhsc:682,Dimensions,kenmerken/lhformatsc.lhformatwerksc,740,hoogte,millimeter
77fa5181-a950-5f12-9948-87dc3d51d124,tg:lhsc:682,Dimensions,kenmerken/lhformatsc.lhformatwerksc,540,breedte,millimeter
77fa5181-a950-5f12-9948-87dc3d51d124,tg:lhsc:682,Dimensions,kenmerken/lhformatsc.lhformatwerksc,420,diepte,millimeter
25981c4e-eac9-5cdc-b146-c7dac3fc0c04,tg:lhsc:1080,Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,hoogte,millimeter
25981c4e-eac9-5cdc-b146-c7dac3fc0c04,tg:lhsc:1080,Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,breedte,millimeter
25981c4e-eac9-5cdc-b146-c7dac3fc0c04,tg:lhsc:1080,Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,diepte,millimeter
8a915278-3cd2-55d8-a69c-f8e704594675,tg:lhsc:959,Dimensions,kenmerken/lhformatsc.lhformatwerksc,360,hoogte,millimeter
8a915278-3cd2-55d8-a69c-f8e704594675,tg:lhsc:959,Dimensions,kenmerken/lhformatsc.lhformatwerksc,160,breedte,millimeter
8a915278-3cd2-55d8-a69c-f8e704594675,tg:lhsc:959,Dimensions,kenmerken/lhformatsc.lhformatwerksc,100,diepte,millimeter
ae403d85-d186-5134-b8a3-4e53f32addfe,tg:lhsc:689,Dimensions,kenmerken/lhformatsc.lhformatwerksc,690,hoogte,millimeter
ae403d85-d186-5134-b8a3-4e53f32addfe,tg:lhsc:689,Dimensions,kenmerken/lhformatsc.lhformatwerksc,580,breedte,millimeter
ae403d85-d186-5134-b8a3-4e53f32addfe,tg:lhsc:689,Dimensions,kenmerken/lhformatsc.lhformatwerksc,390,diepte,millimeter
74c27c88-00c4-5397-aed6-e9a1620e266e,tg:lhsc:723,Dimensions,kenmerken/lhformatsc.lhformatwerksc,490,hoogte,millimeter
74c27c88-00c4-5397-aed6-e9a1620e266e,tg:lhsc:723,Dimensions,kenmerken/lhformatsc.lhformatwerksc,490,breedte,millimeter
74c27c88-00c4-5397-aed6-e9a1620e266e,tg:lhsc:723,Dimensions,kenmerken/lhformatsc.lhformatwerksc,20,diepte,millimeter
a8f4b7ba-4693-5c10-a493-abd794fd21f9,tg:lhsc:1203,Dimensions,kenmerken.lhdiamsc,563,diameter,millimeter
d8cc85c6-408b-5238-8082-35a56f09c63b,tg:lhsc:666,Dimensions,kenmerken/lhformatsc.lhformatwerksc,700,hoogte,millimeter
d8cc85c6-408b-5238-8082-35a56f09c63b,tg:lhsc:666,Dimensions,kenmerken/lhformatsc.lhformatwerksc,630,breedte,millimeter
d8cc85c6-408b-5238-8082-35a56f09c63b,tg:lhsc:666,Dimensions,kenmerken/lhformatsc.lhformatwerksc,470,diepte,millimeter
a4fce78e-14bf-5ea2-9bfc-8d9df6a49c11,tg:lhsc:1038,Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,hoogte,millimeter
a4fce78e-14bf-5ea2-9bfc-8d9df6a49c11,tg:lhsc:1038,Dimensions,kenmerken/lhformatsc.lhformatwerksc,160,breedte,millimeter
a4fce78e-14bf-5ea2-9bfc-8d9df6a49c11,tg:lhsc:1038,Dimensions,kenmerken/lhformatsc.lhformatwerksc,110,diepte,millimeter
33f21f6f-43a2-5d34-b895-0b4ba2523207,tg:lhsc:9408,Dimensions,kenmerken/lhformatsc.lhformatwerksc,390,hoogte,millimeter
33f21f6f-43a2-5d34-b895-0b4ba2523207,tg:lhsc:9408,Dimensions,kenmerken/lhformatsc.lhformatwerksc,200,breedte,millimeter
33f21f6f-43a2-5d34-b895-0b4ba2523207,tg:lhsc:9408,Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,diepte,millimeter
08d9d0ea-ae54-5b77-8f90-f72993197e59,tg:lhsc:1192,Dimensions,kenmerken/lhformatsc.lhformatwerksc,820,hoogte,millimeter
08d9d0ea-ae54-5b77-8f90-f72993197e59,tg:lhsc:1192,Dimensions,kenmerken/lhformatsc.lhformatwerksc,380,breedte,millimeter
08d9d0ea-ae54-5b77-8f90-f72993197e59,tg:lhsc:1192,Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,diepte,millimeter
a887330c-ca45-5965-98ae-1ed0c233667d,tg:lhsc:774,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,920,hoogte van voetstuk,millimeter
a887330c-ca45-5965-98ae-1ed0c233667d,tg:lhsc:774,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,970,breedte van voetstuk,millimeter
a887330c-ca45-5965-98ae-1ed0c233667d,tg:lhsc:774,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,50,diepte van voetstuk,millimeter
fec131bb-1eec-5320-a0f6-db44a5ca538f,tg:lhsc:9371,Dimensions,kenmerken/lhformatsc.lhformatwerksc,210,hoogte,millimeter
fec131bb-1eec-5320-a0f6-db44a5ca538f,tg:lhsc:9371,Dimensions,kenmerken/lhformatsc.lhformatwerksc,160,breedte,millimeter
fec131bb-1eec-5320-a0f6-db44a5ca538f,tg:lhsc:9371,Dimensions,kenmerken/lhformatsc.lhformatwerksc,160,diepte,millimeter
18b260bb-7e3c-5810-bbe5-68bcd2804e55,tg:lhsc:1311,Dimensions,kenmerken/lhformatsc.lhformatwerksc,460,hoogte,millimeter
18b260bb-7e3c-5810-bbe5-68bcd2804e55,tg:lhsc:1311,Dimensions,kenmerken/lhformatsc.lhformatwerksc,290,breedte,millimeter
18b260bb-7e3c-5810-bbe5-68bcd2804e55,tg:lhsc:1311,Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,diepte,millimeter
13690101-48c2-5062-8159-246270ea8e8f,tg:lhsc:5981,Dimensions,kenmerken/lhformatsc.lhformatwerksc,600,hoogte,millimeter
13690101-48c2-5062-8159-246270ea8e8f,tg:lhsc:5981,Dimensions,kenmerken/lhformatsc.lhformatwerksc,280,breedte,millimeter
13690101-48c2-5062-8159-246270ea8e8f,tg:lhsc:5981,Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,diepte,millimeter
0dc110a0-79c8-54fc-ba35-9e70b8ade350,tg:lhsc:1184,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,150,hoogte van voetstuk,millimeter
0dc110a0-79c8-54fc-ba35-9e70b8ade350,tg:lhsc:1184,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,230,breedte van voetstuk,millimeter
0dc110a0-79c8-54fc-ba35-9e70b8ade350,tg:lhsc:1184,Dimensions,kenmerken/lhformatsc.lhformatvoetsc,180,diepte van voetstuk,millimeter
0dc110a0-79c8-54fc-ba35-9e70b8ade350,tg:lhsc:1184,Dimensions,kenmerken/lhformatsc.lhformatwerksc,480,hoogte,millimeter
0dc110a0-79c8-54fc-ba35-9e70b8ade350,tg:lhsc:1184,Dimensions,kenmerken/lhformatsc.lhformatwerksc,450,breedte,millimeter
0dc110a0-79c8-54fc-ba35-9e70b8ade350,tg:lhsc:1184,Dimensions,kenmerken/lhformatsc.lhformatwerksc,290,diepte,millimeter
b907c575-10f0-55b4-b36c-2763310adddd,tg:lhsc:918,Dimensions,kenmerken/lhformatsc.lhformatwerksc,680,hoogte,millimeter
b907c575-10f0-55b4-b36c-2763310adddd,tg:lhsc:918,Dimensions,kenmerken/lhformatsc.lhformatwerksc,560,breedte,millimeter
b907c575-10f0-55b4-b36c-2763310adddd,tg:lhsc:918,Dimensions,kenmerken/lhformatsc.lhformatwerksc,100,diepte,millimeter
7a0d53ab-95c1-5165-b047-4e45114b2690,tg:lhsc:9367,Dimensions,kenmerken/lhformatsc.lhformatwerksc,270,hoogte,millimeter
7a0d53ab-95c1-5165-b047-4e45114b2690,tg:lhsc:9367,Dimensions,kenmerken/lhformatsc.lhformatwerksc,150,breedte,millimeter
