Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:lhph:23811,Foto's,6901f3b1-9aeb-5a09-87b3-cf457a98a88b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6901f3b1-9aeb-5a09-87b3-cf457a98a88b,repository numbers,object identifier,0,AA
tg:lhph:27501,Foto's,7b6e0c4c-47e1-58db-b8b9-32aad5f70af2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7b6e0c4c-47e1-58db-b8b9-32aad5f70af2,repository numbers,object identifier,0,AA
tg:lhph:11960,Foto's,5d857fc9-aa5c-53e0-9066-90c6a03044eb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5d857fc9-aa5c-53e0-9066-90c6a03044eb,repository numbers,object identifier,0,AA
tg:lhph:46012,Foto's,05e9e0a5-ae61-55be-843b-5cce1e70b359,Letterenhuis,https://data.letterenhuis.be/ark:/24970/05e9e0a5-ae61-55be-843b-5cce1e70b359,repository numbers,object identifier,0,AA
tg:lhph:10672,Foto's,aff30d69-80f0-564e-83fb-5fe773f58cca,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aff30d69-80f0-564e-83fb-5fe773f58cca,repository numbers,object identifier,0,AA
tg:lhph:8751,Foto's,ee1fd105-e680-5789-9dc2-1beedcb22cdd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ee1fd105-e680-5789-9dc2-1beedcb22cdd,repository numbers,object identifier,0,AA
tg:lhph:5499,Foto's,01a34d19-ef5e-57ed-9ac9-c5e4cbcabadf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/01a34d19-ef5e-57ed-9ac9-c5e4cbcabadf,repository numbers,object identifier,0,AA
tg:lhph:18242,Foto's,4d16ed2d-abd2-593d-8087-b374c1a0acc5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4d16ed2d-abd2-593d-8087-b374c1a0acc5,repository numbers,object identifier,0,AA
tg:lhph:33112,Foto's,1c0a6045-8420-58ac-85df-93f8e08427f1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1c0a6045-8420-58ac-85df-93f8e08427f1,repository numbers,object identifier,0,AA
tg:lhph:52401,Foto's,7c017532-8104-5000-a21d-472325d595b6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7c017532-8104-5000-a21d-472325d595b6,repository numbers,object identifier,0,AA
tg:lhph:37151,Foto's,6b6df98f-b8b1-5ada-8972-c30d18ce7872,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6b6df98f-b8b1-5ada-8972-c30d18ce7872,repository numbers,object identifier,0,AA
tg:lhph:4322,Foto's,e7d1ec7a-67ff-5af7-b4cb-b63b58c27978,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e7d1ec7a-67ff-5af7-b4cb-b63b58c27978,repository numbers,object identifier,0,AA
tg:lhph:30694,Foto's,b3d04d0e-b50f-550f-85b4-f6b58d89e18c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b3d04d0e-b50f-550f-85b4-f6b58d89e18c,repository numbers,object identifier,0,AA
tg:lhph:31986,Foto's,02571634-2b6a-5dc6-8bdb-02939c2f2bd2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/02571634-2b6a-5dc6-8bdb-02939c2f2bd2,repository numbers,object identifier,0,AA
tg:lhph:51387,Foto's,6e6c265c-0d85-5287-b6e9-cb6b98db5c0c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6e6c265c-0d85-5287-b6e9-cb6b98db5c0c,repository numbers,object identifier,0,AA
tg:lhph:15923,Foto's,dd686f05-c2bc-559c-a079-62c4e93d513d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dd686f05-c2bc-559c-a079-62c4e93d513d,repository numbers,object identifier,0,AA
tg:lhph:24287,Foto's,3bb70279-4e5f-56f6-8779-e02cf1acb3b7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3bb70279-4e5f-56f6-8779-e02cf1acb3b7,repository numbers,object identifier,0,AA
tg:lhph:23542,Foto's,0d6a1ea4-302b-593e-990f-5a258a0c3af2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0d6a1ea4-302b-593e-990f-5a258a0c3af2,repository numbers,object identifier,0,AA
tg:lhph:44886,Foto's,2186790b-ecbc-5904-b1fc-cba03d71deb2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2186790b-ecbc-5904-b1fc-cba03d71deb2,repository numbers,object identifier,0,AA
tg:lhph:45794,Foto's,aa57f453-4aac-5258-ab86-f94a31484068,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aa57f453-4aac-5258-ab86-f94a31484068,repository numbers,object identifier,0,AA
tg:lhph:115,Foto's,2632529e-ac07-5a70-a191-69e3c321e131,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2632529e-ac07-5a70-a191-69e3c321e131,repository numbers,object identifier,0,AA
tg:lhph:42051,Foto's,15cddc2a-3e0f-534d-b665-6aedb28b5bc0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/15cddc2a-3e0f-534d-b665-6aedb28b5bc0,repository numbers,object identifier,0,AA
tg:lhph:14631,Foto's,6c6763a4-ac0c-5352-810c-f8627fda87fa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6c6763a4-ac0c-5352-810c-f8627fda87fa,repository numbers,object identifier,0,AA
tg:lhph:9510,Foto's,9fbcee27-c647-51ba-8e9b-f160ffd3dbe1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9fbcee27-c647-51ba-8e9b-f160ffd3dbe1,repository numbers,object identifier,0,AA
tg:lhph:27852,Foto's,3f2bec43-0b99-55ff-9ac5-f1b8bb9e879f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3f2bec43-0b99-55ff-9ac5-f1b8bb9e879f,repository numbers,object identifier,0,AA
tg:lhph:40596,Foto's,5bfb34aa-4e55-5109-bbcd-7eccff6c9043,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5bfb34aa-4e55-5109-bbcd-7eccff6c9043,repository numbers,object identifier,0,AA
tg:lhph:47253,Foto's,fed032c2-453e-52c2-8d65-4f184ead3978,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fed032c2-453e-52c2-8d65-4f184ead3978,repository numbers,object identifier,0,AA
tg:lhph:21085,Foto's,482dfc32-3946-5777-a59e-405c194032fb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/482dfc32-3946-5777-a59e-405c194032fb,repository numbers,object identifier,0,AA
tg:lhph:26740,Foto's,d710d8e6-c2b4-509e-9151-c31683f26f4d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d710d8e6-c2b4-509e-9151-c31683f26f4d,repository numbers,object identifier,0,AA
tg:lhph:53640,Foto's,f7241f53-6815-55e9-a84d-7cf7878fe250,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f7241f53-6815-55e9-a84d-7cf7878fe250,repository numbers,object identifier,0,AA
tg:lhph:19003,Foto's,c8db73f8-f415-52bc-b603-687ef14f4acc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c8db73f8-f415-52bc-b603-687ef14f4acc,repository numbers,object identifier,0,AA
tg:lhph:32353,Foto's,842f02c3-9d8e-5e69-ad82-b533fa1ac845,Letterenhuis,https://data.letterenhuis.be/ark:/24970/842f02c3-9d8e-5e69-ad82-b533fa1ac845,repository numbers,object identifier,0,AA
tg:lhph:1120,Foto's,2c34ec76-eaa8-51c6-84bf-db8968ce32b1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2c34ec76-eaa8-51c6-84bf-db8968ce32b1,repository numbers,object identifier,0,AA
tg:lhph:35496,Foto's,1cf49309-52ef-5cfb-a7b8-d6c3221fcac6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1cf49309-52ef-5cfb-a7b8-d6c3221fcac6,repository numbers,object identifier,0,AA
tg:lhph:52952,Foto's,8e5beeed-8b8a-5d06-a0fa-ebc9b8fff27d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8e5beeed-8b8a-5d06-a0fa-ebc9b8fff27d,repository numbers,object identifier,0,AA
tg:lhph:5860,Foto's,f578c628-a248-5eb1-a85f-606ee03fd7e0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f578c628-a248-5eb1-a85f-606ee03fd7e0,repository numbers,object identifier,0,AA
tg:lhph:37501,Foto's,c6aa6374-ac4a-5ff2-ad65-70bb1ad279f1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c6aa6374-ac4a-5ff2-ad65-70bb1ad279f1,repository numbers,object identifier,0,AA
tg:lhph:4772,Foto's,d05affd5-fa19-5b53-bc34-94ef06e0848e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d05affd5-fa19-5b53-bc34-94ef06e0848e,repository numbers,object identifier,0,AA
tg:lhph:11599,Foto's,39114e86-12ee-5676-9ddd-fabf3335a250,Letterenhuis,https://data.letterenhuis.be/ark:/24970/39114e86-12ee-5676-9ddd-fabf3335a250,repository numbers,object identifier,0,AA
tg:lhph:14261,Foto's,cea90087-2490-5fb3-a66c-d54337fb75e1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cea90087-2490-5fb3-a66c-d54337fb75e1,repository numbers,object identifier,0,AA
tg:lhph:42401,Foto's,58a2e5d1-5b78-5a3c-bb31-239b06ff32c0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/58a2e5d1-5b78-5a3c-bb31-239b06ff32c0,repository numbers,object identifier,0,AA
tg:lhph:545,Foto's,15454607-a72f-5730-ae8f-076f6afe5385,Letterenhuis,https://data.letterenhuis.be/ark:/24970/15454607-a72f-5730-ae8f-076f6afe5385,repository numbers,object identifier,0,AA
tg:lhph:23112,Foto's,74fd9750-5410-58e2-a48c-afa5f37cc120,Letterenhuis,https://data.letterenhuis.be/ark:/24970/74fd9750-5410-58e2-a48c-afa5f37cc120,repository numbers,object identifier,0,AA
tg:lhph:15889,Foto's,8fa816c0-d4fa-5cf5-a2ca-67eb870fcec1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8fa816c0-d4fa-5cf5-a2ca-67eb870fcec1,repository numbers,object identifier,0,AA
tg:lhph:46911,Foto's,50a1cb5f-86c4-5264-8089-cae25b7170e6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/50a1cb5f-86c4-5264-8089-cae25b7170e6,repository numbers,object identifier,0,AA
tg:lhph:26310,Foto's,146c502a-1602-591a-8b70-eae42fa9f491,Letterenhuis,https://data.letterenhuis.be/ark:/24970/146c502a-1602-591a-8b70-eae42fa9f491,repository numbers,object identifier,0,AA
tg:lhph:9140,Foto's,3eeed6ca-b12d-5a86-82a8-8c4a6538d100,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3eeed6ca-b12d-5a86-82a8-8c4a6538d100,repository numbers,object identifier,0,AA
tg:lhph:11063,Foto's,01eac073-db2d-5915-b006-2e9532d8ae3d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/01eac073-db2d-5915-b006-2e9532d8ae3d,repository numbers,object identifier,0,AA
tg:lhph:47603,Foto's,cffc6389-d1ff-5db8-944a-2eb91b22f43e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cffc6389-d1ff-5db8-944a-2eb91b22f43e,repository numbers,object identifier,0,AA
tg:lhph:32703,Foto's,967c8195-de8c-59c9-a754-591bf36d1749,Letterenhuis,https://data.letterenhuis.be/ark:/24970/967c8195-de8c-59c9-a754-591bf36d1749,repository numbers,object identifier,0,AA
tg:lhph:19453,Foto's,1f3e13d3-ce95-5d2a-b291-7b039216e254,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1f3e13d3-ce95-5d2a-b291-7b039216e254,repository numbers,object identifier,0,AA
tg:lhph:1570,Foto's,777a2c78-77c5-5e0c-a557-cbb907fdba04,Letterenhuis,https://data.letterenhuis.be/ark:/24970/777a2c78-77c5-5e0c-a557-cbb907fdba04,repository numbers,object identifier,0,AA
tg:lhph:4288,Foto's,b12112e4-ae11-5057-854c-d82eaf3f4d0d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b12112e4-ae11-5057-854c-d82eaf3f4d0d,repository numbers,object identifier,0,AA
tg:lhph:53210,Foto's,5fb1cfcf-7d49-58df-b680-0e93570a5432,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5fb1cfcf-7d49-58df-b680-0e93570a5432,repository numbers,object identifier,0,AA
tg:lhph:33811,Foto's,6dc434b1-9651-5c5b-89e9-de82fed538cd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6dc434b1-9651-5c5b-89e9-de82fed538cd,repository numbers,object identifier,0,AA
tg:lhph:11576,Foto's,a5de5830-0068-5c42-a7ce-3db69ade93fd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a5de5830-0068-5c42-a7ce-3db69ade93fd,repository numbers,object identifier,0,AA
tg:lhph:47316,Foto's,c9b4ac09-66d0-518d-9761-135ef91d20b8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c9b4ac09-66d0-518d-9761-135ef91d20b8,repository numbers,object identifier,0,AA
tg:lhph:9455,Foto's,705ad093-4e74-5aaf-81de-438a33ed8859,Letterenhuis,https://data.letterenhuis.be/ark:/24970/705ad093-4e74-5aaf-81de-438a33ed8859,repository numbers,object identifier,0,AA
tg:lhph:27917,Foto's,135785e8-600c-5c1a-bc49-c5fc1f7f87a5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/135785e8-600c-5c1a-bc49-c5fc1f7f87a5,repository numbers,object identifier,0,AA
tg:lhph:39909,Foto's,a746bc6b-fab9-5c99-b5c9-b4a6739ca9cf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a746bc6b-fab9-5c99-b5c9-b4a6739ca9cf,repository numbers,object identifier,0,AA
tg:lhph:26605,Foto's,2374151a-683a-51a6-bf80-c51dc4202f0b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2374151a-683a-51a6-bf80-c51dc4202f0b,repository numbers,object identifier,0,AA
tg:lhph:24638,Foto's,55ce9a95-dc6e-5e78-b166-eb0f719e6daf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/55ce9a95-dc6e-5e78-b166-eb0f719e6daf,repository numbers,object identifier,0,AA
tg:lhph:51738,Foto's,8e390360-f1cb-5b57-8bb7-66f08029e152,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8e390360-f1cb-5b57-8bb7-66f08029e152,repository numbers,object identifier,0,AA
tg:lhph:53705,Foto's,bd761a0d-4a96-5e9e-b52c-f8e0025c22c6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bd761a0d-4a96-5e9e-b52c-f8e0025c22c6,repository numbers,object identifier,0,AA
tg:lhph:1065,Foto's,b40832cf-4431-571e-89a5-743dd9692cc0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b40832cf-4431-571e-89a5-743dd9692cc0,repository numbers,object identifier,0,AA
tg:lhph:52817,Foto's,011fa91b-2107-50e4-97d6-a40dfacd912e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/011fa91b-2107-50e4-97d6-a40dfacd912e,repository numbers,object identifier,0,AA
tg:lhph:3058,Foto's,a583411d-95c8-5662-b89a-9445451e306f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a583411d-95c8-5662-b89a-9445451e306f,repository numbers,object identifier,0,AA
tg:lhph:32216,Foto's,9e1c16f1-7d69-51b8-aff7-032bd95cb5c6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9e1c16f1-7d69-51b8-aff7-032bd95cb5c6,repository numbers,object identifier,0,AA
tg:lhph:19146,Foto's,a18eaf3d-3a79-554e-baa7-2781c4a5e62c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a18eaf3d-3a79-554e-baa7-2781c4a5e62c,repository numbers,object identifier,0,AA
tg:lhph:4267,Foto's,f6be97ad-c748-5fca-bdbc-c9b9e23c5979,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f6be97ad-c748-5fca-bdbc-c9b9e23c5979,repository numbers,object identifier,0,AA
tg:lhph:35029,Foto's,8bf128c6-8309-55a6-8846-0a7b2df6a74f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8bf128c6-8309-55a6-8846-0a7b2df6a74f,repository numbers,object identifier,0,AA
tg:lhph:37014,Foto's,81d59ccd-f9d3-5d6c-8d72-69d88a91c379,Letterenhuis,https://data.letterenhuis.be/ark:/24970/81d59ccd-f9d3-5d6c-8d72-69d88a91c379,repository numbers,object identifier,0,AA
tg:lhph:23407,Foto's,abda0ca1-c21f-5293-8327-74ab2bbf5bc4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/abda0ca1-c21f-5293-8327-74ab2bbf5bc4,repository numbers,object identifier,0,AA
tg:lhph:15866,Foto's,a88696fc-4585-57e3-a098-6707ad148eef,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a88696fc-4585-57e3-a098-6707ad148eef,repository numbers,object identifier,0,AA
tg:lhph:14774,Foto's,85de2406-037c-5838-9a97-c7b3de203451,Letterenhuis,https://data.letterenhuis.be/ark:/24970/85de2406-037c-5838-9a97-c7b3de203451,repository numbers,object identifier,0,AA
tg:lhph:42114,Foto's,7c63e870-8f40-57ab-8a52-beadfd491d6c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7c63e870-8f40-57ab-8a52-beadfd491d6c,repository numbers,object identifier,0,AA
tg:lhph:16749,Foto's,b67ae1d8-609d-5d07-b8e5-b87beb4cb7eb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b67ae1d8-609d-5d07-b8e5-b87beb4cb7eb,repository numbers,object identifier,0,AA
tg:lhph:40129,Foto's,3e439968-a45f-582c-a2b8-0654196dd586,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3e439968-a45f-582c-a2b8-0654196dd586,repository numbers,object identifier,0,AA
tg:lhph:44869,Foto's,692604d3-8b16-5a66-bbd8-be913ddc767e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/692604d3-8b16-5a66-bbd8-be913ddc767e,repository numbers,object identifier,0,AA
tg:lhph:26255,Foto's,6a3c4c67-4eb1-5b3b-9650-9e141fbb8881,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6a3c4c67-4eb1-5b3b-9650-9e141fbb8881,repository numbers,object identifier,0,AA
tg:lhph:24268,Foto's,660430b6-d15c-57d6-b5d5-b0ea2b2af05a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/660430b6-d15c-57d6-b5d5-b0ea2b2af05a,repository numbers,object identifier,0,AA
tg:lhph:46854,Foto's,42951491-5bd1-5e9a-9cc1-310cfce71e43,Letterenhuis,https://data.letterenhuis.be/ark:/24970/42951491-5bd1-5e9a-9cc1-310cfce71e43,repository numbers,object identifier,0,AA
tg:lhph:47746,Foto's,19d52667-71f9-5c81-a287-10f02fc5c622,Letterenhuis,https://data.letterenhuis.be/ark:/24970/19d52667-71f9-5c81-a287-10f02fc5c622,repository numbers,object identifier,0,AA
tg:lhph:11126,Foto's,ff23ddc8-d071-5146-978c-2917e0f475fe,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ff23ddc8-d071-5146-978c-2917e0f475fe,repository numbers,object identifier,0,AA
tg:lhph:9005,Foto's,c89df049-d4ae-5fcc-81ef-98bf152a264e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c89df049-d4ae-5fcc-81ef-98bf152a264e,repository numbers,object identifier,0,AA
tg:lhph:40083,Foto's,380cc05e-337a-546d-b9c6-5d71422b201a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/380cc05e-337a-546d-b9c6-5d71422b201a,repository numbers,object identifier,0,AA
tg:lhph:1435,Foto's,2bfe3429-033b-5241-8ad5-0911f65a6935,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2bfe3429-033b-5241-8ad5-0911f65a6935,repository numbers,object identifier,0,AA
tg:lhph:35183,Foto's,ed2d3c04-8edc-5f38-b364-c14c4371eb45,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ed2d3c04-8edc-5f38-b364-c14c4371eb45,repository numbers,object identifier,0,AA
tg:lhph:19516,Foto's,94e76c99-dfb3-56db-a061-4cd2693ab3cf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/94e76c99-dfb3-56db-a061-4cd2693ab3cf,repository numbers,object identifier,0,AA
tg:lhph:32646,Foto's,078d9c47-fc3c-5891-b1a1-275de2914717,Letterenhuis,https://data.letterenhuis.be/ark:/24970/078d9c47-fc3c-5891-b1a1-275de2914717,repository numbers,object identifier,0,AA
tg:lhph:3408,Foto's,1d4ce005-8a29-5d7a-81b1-6da36fc6be75,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1d4ce005-8a29-5d7a-81b1-6da36fc6be75,repository numbers,object identifier,0,AA
tg:lhph:51368,Foto's,927a8aaf-2219-53e7-ac7a-a987d4e038d6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/927a8aaf-2219-53e7-ac7a-a987d4e038d6,repository numbers,object identifier,0,AA
tg:lhph:33954,Foto's,71f9de8c-5be8-5318-aff0-6b352244762a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/71f9de8c-5be8-5318-aff0-6b352244762a,repository numbers,object identifier,0,AA
tg:lhph:31969,Foto's,572f26a0-565d-5e58-b259-203ac3d04160,Letterenhuis,https://data.letterenhuis.be/ark:/24970/572f26a0-565d-5e58-b259-203ac3d04160,repository numbers,object identifier,0,AA
tg:lhph:53355,Foto's,ad8368d3-5bc0-524f-8028-51d80ac6d8a7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ad8368d3-5bc0-524f-8028-51d80ac6d8a7,repository numbers,object identifier,0,AA
tg:lhph:7918,Foto's,617a8cc8-122d-50f9-9099-296ca6527ab1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/617a8cc8-122d-50f9-9099-296ca6527ab1,repository numbers,object identifier,0,AA
tg:lhph:5925,Foto's,fde0fdd5-dbfb-55c2-bdb9-f2fb31aa6c89,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fde0fdd5-dbfb-55c2-bdb9-f2fb31aa6c89,repository numbers,object identifier,0,AA
tg:lhph:35479,Foto's,6e84948c-555f-524c-bde7-26c6a15309b9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6e84948c-555f-524c-bde7-26c6a15309b9,repository numbers,object identifier,0,AA
tg:lhph:4637,Foto's,fcf08df5-4c88-5f62-ad66-6170784c7dcd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fcf08df5-4c88-5f62-ad66-6170784c7dcd,repository numbers,object identifier,0,AA
tg:lhph:48149,Foto's,728be74c-8565-5e7e-a9f6-de215922f300,Letterenhuis,https://data.letterenhuis.be/ark:/24970/728be74c-8565-5e7e-a9f6-de215922f300,repository numbers,object identifier,0,AA
tg:lhph:30381,Foto's,109e653e-b722-5191-8964-0b33c19b83b7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/109e653e-b722-5191-8964-0b33c19b83b7,repository numbers,object identifier,0,AA
tg:lhph:37444,Foto's,7af135e9-2748-5a33-b062-976868d62be9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7af135e9-2748-5a33-b062-976868d62be9,repository numbers,object identifier,0,AA
tg:lhph:50980,Foto's,eb62f501-af31-5ce9-a36a-36cc7374ddf6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eb62f501-af31-5ce9-a36a-36cc7374ddf6,repository numbers,object identifier,0,AA
tg:lhph:25880,Foto's,f2f59e95-e65f-57de-a3eb-e123c9fe1c0f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f2f59e95-e65f-57de-a3eb-e123c9fe1c0f,repository numbers,object identifier,0,AA
tg:lhph:400,Foto's,bb906a1e-069e-5bb2-8d7f-d0f7908a95a2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bb906a1e-069e-5bb2-8d7f-d0f7908a95a2,repository numbers,object identifier,0,AA
tg:lhph:42544,Foto's,096836fa-e5c5-5de6-8f45-45c858c1e3b9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/096836fa-e5c5-5de6-8f45-45c858c1e3b9,repository numbers,object identifier,0,AA
tg:lhph:14324,Foto's,6f7aab05-2409-5d3e-8d7a-6053b338ae9f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6f7aab05-2409-5d3e-8d7a-6053b338ae9f,repository numbers,object identifier,0,AA
tg:lhph:40579,Foto's,9b48dc1a-55ae-50ce-adae-24b5a14b6aff,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9b48dc1a-55ae-50ce-adae-24b5a14b6aff,repository numbers,object identifier,0,AA
tg:lhph:16319,Foto's,a1c7d29a-6f70-569a-990c-912d6e0a2282,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a1c7d29a-6f70-569a-990c-912d6e0a2282,repository numbers,object identifier,0,AA
tg:lhph:45281,Foto's,18b14e21-acb8-5e44-8027-15dceee6ed12,Letterenhuis,https://data.letterenhuis.be/ark:/24970/18b14e21-acb8-5e44-8027-15dceee6ed12,repository numbers,object identifier,0,AA
tg:lhph:23057,Foto's,3165b9aa-1197-5921-b41e-580d3e00ab9c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3165b9aa-1197-5921-b41e-580d3e00ab9c,repository numbers,object identifier,0,AA
tg:lhph:24792,Foto's,de7f4a4e-0d24-5452-b451-ed8e050ba9e5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/de7f4a4e-0d24-5452-b451-ed8e050ba9e5,repository numbers,object identifier,0,AA
tg:lhph:8244,Foto's,b0601e32-72c1-53e7-9c91-7100c27db190,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b0601e32-72c1-53e7-9c91-7100c27db190,repository numbers,object identifier,0,AA
tg:lhph:46507,Foto's,902d71e1-fb49-5855-94ba-5824a64b4821,Letterenhuis,https://data.letterenhuis.be/ark:/24970/902d71e1-fb49-5855-94ba-5824a64b4821,repository numbers,object identifier,0,AA
tg:lhph:10367,Foto's,7dab2b48-2527-543f-add6-918cdaf0cab4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7dab2b48-2527-543f-add6-918cdaf0cab4,repository numbers,object identifier,0,AA
tg:lhph:25029,Foto's,b71e2403-0dd4-569c-8f76-a68b8ed20def,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b71e2403-0dd4-569c-8f76-a68b8ed20def,repository numbers,object identifier,0,AA
tg:lhph:27014,Foto's,8cfcc596-1438-5c57-9351-4cc463891666,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8cfcc596-1438-5c57-9351-4cc463891666,repository numbers,object identifier,0,AA
tg:lhph:1966,Foto's,9b2d5eca-9209-548f-867b-97a99517b8dc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9b2d5eca-9209-548f-867b-97a99517b8dc,repository numbers,object identifier,0,AA
tg:lhph:52114,Foto's,e818bf56-be19-5c47-9593-dad44371bef8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e818bf56-be19-5c47-9593-dad44371bef8,repository numbers,object identifier,0,AA
tg:lhph:50129,Foto's,3e87ec95-0198-5629-9bf3-fc5176ee7919,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3e87ec95-0198-5629-9bf3-fc5176ee7919,repository numbers,object identifier,0,AA
tg:lhph:19845,Foto's,d6a5d446-c641-57d4-9617-5ea249d4cff7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d6a5d446-c641-57d4-9617-5ea249d4cff7,repository numbers,object identifier,0,AA
tg:lhph:18757,Foto's,a8712305-79bf-565c-9357-4ec9d8766d06,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a8712305-79bf-565c-9357-4ec9d8766d06,repository numbers,object identifier,0,AA
tg:lhph:33407,Foto's,fe16b495-0106-581f-8fea-010adb0f95d1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fe16b495-0106-581f-8fea-010adb0f95d1,repository numbers,object identifier,0,AA
