ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Note,Entity Widget,Entity Identifier
5d18dccd-0116-5b60-b105-40ace878ed45,tg:lhbr:164131,OriginalBrocade,3,649ff997-8033-58c3-a95c-3177aa4e9a88,au::106751,subjects (content of works),,"dlod={""name"":""USSR (Aarde)"",""ark"":""ark:/83110/x0/d940b380-7640-5964-b6fd-19b5192a605b"",""uri"":""/agents/corporate_entities/19460"",""id"":""au::106751g"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d940b380-7640-5964-b6fd-19b5192a605b
96a0bc78-ae03-5019-b24a-88e7890b82df,tg:lhbr:242056,OriginalBrocade,3,9156b6d8-f267-5680-bf0e-4ed31cdd95ce,au::54452,subjects (content of works),,"dlod={""name"":""Tine van Berken"",""ark"":""ark:/83110/x0/9156b6d8-f267-5680-bf0e-4ed31cdd95ce"",""uri"":""/agents/people/91169"",""id"":""au::54452"",""nameWithContext"":[""Anna Christina Witmond-Berkhout""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9156b6d8-f267-5680-bf0e-4ed31cdd95ce
d4efe6b9-e640-58ca-a04d-5a2d405a897f,tg:lhbr:262819,OriginalBrocade,3,e8f2f9aa-654e-5da2-bf55-c9ff634480b8,au::13081,subjects (content of works),,"dlod={""name"":""Victor dela Montagne"",""ark"":""ark:/83110/x0/e8f2f9aa-654e-5da2-bf55-c9ff634480b8"",""uri"":""/agents/people/75660"",""id"":""au::13081"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8f2f9aa-654e-5da2-bf55-c9ff634480b8
985ff8c8-fa32-565f-b96d-ac8250bb857f,tg:lhbr:186708,OriginalBrocade,3,e59bbe65-5297-5513-91f9-bc640462c26b,au::14936,subjects (content of works),,"dlod={""name"":""Louis Poirier"",""ark"":""ark:/83110/x0/e59bbe65-5297-5513-91f9-bc640462c26b"",""uri"":""/agents/people/61732"",""id"":""au::14936"",""nameWithContext"":[""Julien Gracq""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e59bbe65-5297-5513-91f9-bc640462c26b
644f3754-a1dc-5867-a0e4-8c3065e84955,tg:lhbr:185827,OriginalBrocade,3,075011c8-cb1a-5544-a547-97646ad35368,au::21242,subjects (content of works),,"dlod={""name"":""Johan Willem Frederik Werumeus Buning"",""ark"":""ark:/83110/x0/075011c8-cb1a-5544-a547-97646ad35368"",""uri"":""/agents/people/59099"",""id"":""au::21242"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/075011c8-cb1a-5544-a547-97646ad35368
644f3754-a1dc-5867-a0e4-8c3065e84955,tg:lhbr:185827,OriginalBrocade,4,7954af29-5dbf-5821-b1e3-5617f74c8903,au::23411,subjects (content of works),,"dlod={""name"":""Elsevier's Weekblad"",""ark"":""ark:/83110/x0/7954af29-5dbf-5821-b1e3-5617f74c8903"",""uri"":""/agents/corporate_entities/17012"",""id"":""au::23411"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7954af29-5dbf-5821-b1e3-5617f74c8903
644f3754-a1dc-5867-a0e4-8c3065e84955,tg:lhbr:185827,OriginalBrocade,5,3ef3fec5-16ab-5183-a291-4b02577274d0,au::26799,subjects (content of works),,"dlod={""name"":""Haagse Post"",""ark"":""ark:/83110/x0/3ef3fec5-16ab-5183-a291-4b02577274d0"",""uri"":""/agents/corporate_entities/24436"",""id"":""au::26799"",""nameWithContext"":[""HP-Magazine""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ef3fec5-16ab-5183-a291-4b02577274d0
644f3754-a1dc-5867-a0e4-8c3065e84955,tg:lhbr:185827,OriginalBrocade,6,0651ee6f-e11f-5420-9f23-f3d64a774561,au::43337,subjects (content of works),,"dlod={""name"":""Haagsche Courant"",""ark"":""ark:/83110/x0/0651ee6f-e11f-5420-9f23-f3d64a774561"",""uri"":""/agents/corporate_entities/19719"",""id"":""au::43337"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0651ee6f-e11f-5420-9f23-f3d64a774561
4d00ca19-f0bf-50e0-be43-a5e31c825a3e,tg:lhbr:278002,OriginalBrocade,2,a7cda1ba-2df3-5e15-82b9-5b7743ea669b,au::8552,subjects (content of works),,"dlod={""name"":""Karel Hellemans"",""ark"":""ark:/83110/x0/a7cda1ba-2df3-5e15-82b9-5b7743ea669b"",""uri"":""/agents/people/65142"",""id"":""au::8552"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a7cda1ba-2df3-5e15-82b9-5b7743ea669b
5686e47f-db78-5af3-958f-52ee20f21537,tg:lhbr:170037,OriginalBrocade,3,179419b1-6408-5d5b-9608-e6a252200600,au::47496,subjects (content of works),,"dlod={""name"":""Sam J. Sackett"",""ark"":""ark:/83110/x0/179419b1-6408-5d5b-9608-e6a252200600"",""uri"":""/agents/people/66607"",""id"":""au::47496"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/179419b1-6408-5d5b-9608-e6a252200600
d11be459-1f6e-5d25-90da-798efdd4a820,tg:lhbr:274888,OriginalBrocade,2,6cfe5e29-f61f-5d45-9824-e46573cbd4ca,au::5351,subjects (content of works),doodsprent,"dlod={""name"":""Willem Denys"",""ark"":""ark:/83110/x0/6cfe5e29-f61f-5d45-9824-e46573cbd4ca"",""uri"":""/agents/people/63482"",""id"":""au::5351"",""nameWithContext"":[""Willem de Hazelt""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cfe5e29-f61f-5d45-9824-e46573cbd4ca
d439d4e4-7d41-562f-8731-66602abe59b3,tg:lhbr:185962,OriginalBrocade,3,19e1c8af-6678-5328-8243-5d2d489a8648,au::24609,subjects (content of works),,"dlod={""name"":""Podium"",""ark"":""ark:/83110/x0/19e1c8af-6678-5328-8243-5d2d489a8648"",""uri"":""/agents/corporate_entities/20798"",""id"":""au::24609"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/19e1c8af-6678-5328-8243-5d2d489a8648
d439d4e4-7d41-562f-8731-66602abe59b3,tg:lhbr:185962,OriginalBrocade,4,d7064d47-5a63-5887-9a20-8b4f9d1d4b7b,au::40118,subjects (content of works),,"dlod={""name"":""Standpunte [Kaapstad (ZA)]"",""ark"":""ark:/83110/x0/d7064d47-5a63-5887-9a20-8b4f9d1d4b7b"",""uri"":""/agents/corporate_entities/19220"",""id"":""au::40118"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d7064d47-5a63-5887-9a20-8b4f9d1d4b7b
d439d4e4-7d41-562f-8731-66602abe59b3,tg:lhbr:185962,OriginalBrocade,5,6e32da19-e90e-5254-992a-4fc33c04cffa,au::51974,subjects (content of works),,"dlod={""name"":""Oriëntatie"",""ark"":""ark:/83110/x0/6e32da19-e90e-5254-992a-4fc33c04cffa"",""uri"":""/agents/corporate_entities/14393"",""id"":""au::51974"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6e32da19-e90e-5254-992a-4fc33c04cffa
cc5f2a66-c15a-563d-b16d-81350780e057,tg:lhbr:223400,OriginalBrocade,3,31ac02e2-aeb5-5516-8c1b-ae49f058de7c,au::56202,subjects (content of works),,"dlod={""name"":""August Macke"",""ark"":""ark:/83110/x0/31ac02e2-aeb5-5516-8c1b-ae49f058de7c"",""uri"":""/agents/people/79203"",""id"":""au::56202"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31ac02e2-aeb5-5516-8c1b-ae49f058de7c
2352340c-c135-5db1-97ff-0ad89d01178a,tg:lhbr:240987,OriginalBrocade,2,32871d34-8676-5335-a486-a361b9025683,au::6197,subjects (content of works),,"dlod={""name"":""Georges Eekhoud"",""ark"":""ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683"",""uri"":""/agents/people/63883"",""id"":""au::6197"",""nameWithContext"":[""Gabriël d' Estranges""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683
db6bb15a-00c2-5bd0-879b-05a893592a78,tg:lhbr:23000,OriginalBrocade,3,103107ba-d88d-588e-bfd1-799cbed31146,au::22086,subjects (content of works),,"dlod={""name"":""Gevaert"",""ark"":""ark:/83110/x0/103107ba-d88d-588e-bfd1-799cbed31146"",""uri"":""/agents/corporate_entities/28170"",""id"":""au::22086"",""nameWithContext"":[""Agfa-Gevaert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/103107ba-d88d-588e-bfd1-799cbed31146
e7fec245-830e-531b-a50a-5e9eab6bcea5,tg:lhbr:223953,OriginalBrocade,3,e607b34e-1be2-5e1b-870d-cb3a599b6d2c,au::15771,subjects (content of works),,"dlod={""name"":""Daniël Robberechts"",""ark"":""ark:/83110/x0/e607b34e-1be2-5e1b-870d-cb3a599b6d2c"",""uri"":""/agents/people/87854"",""id"":""au::15771"",""nameWithContext"":[""M. van Ach"",""Robrecht Daniëls"",""Jan Maris""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e607b34e-1be2-5e1b-870d-cb3a599b6d2c
8337b2c9-7abf-5d66-9422-488aac2e4a73,tg:lhbr:181921,OriginalBrocade,3,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,subjects (content of works),,"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
8ff0cc8a-fee7-5ed2-a800-397a99d4f84f,tg:lhbr:191472,OriginalBrocade,3,07d7692c-b92d-50ae-b983-535d75774b2c,au::35863,subjects (content of works),,"dlod={""name"":""Davidsfonds [Tielt]"",""ark"":""ark:/83110/x0/07d7692c-b92d-50ae-b983-535d75774b2c"",""uri"":""/agents/corporate_entities/26159"",""id"":""au::35863"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/07d7692c-b92d-50ae-b983-535d75774b2c
f5870f0e-fa50-5386-b375-a65462001d7c,tg:lhbr:86648,OriginalBrocade,3,46bd999b-b493-5f0a-97c1-f4fef8443b5e,au::10798,subjects (content of works),,"dlod={""name"":""Julien Kuypers"",""ark"":""ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e"",""uri"":""/agents/people/54700"",""id"":""au::10798"",""nameWithContext"":[""Karel J. Timmermans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e
a2789a24-c905-5199-ad7e-fb28884e5c76,tg:lhbr:97736,OriginalBrocade,3,103107ba-d88d-588e-bfd1-799cbed31146,au::22086,subjects (content of works),,"dlod={""name"":""Gevaert"",""ark"":""ark:/83110/x0/103107ba-d88d-588e-bfd1-799cbed31146"",""uri"":""/agents/corporate_entities/28170"",""id"":""au::22086"",""nameWithContext"":[""Agfa-Gevaert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/103107ba-d88d-588e-bfd1-799cbed31146
aaa01f2c-6465-559b-8ecd-4fec102eb51c,tg:lhbr:263988,OriginalBrocade,4,622f0444-f235-5dc7-b313-9c4fddc6997f,au::18874,subjects (content of works),,"dlod={""name"":""Vandaag"",""ark"":""ark:/83110/x0/622f0444-f235-5dc7-b313-9c4fddc6997f"",""uri"":""/agents/corporate_entities/18627"",""id"":""au::18874"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/622f0444-f235-5dc7-b313-9c4fddc6997f
aa797578-eea5-5396-989d-21e46d992a40,tg:lhbr:276289,OriginalBrocade,2,dd8422df-8714-5f19-8ad1-5d682521f9be,au::6862,subjects (content of works),,"dlod={""name"":""Ast Fonteyne"",""ark"":""ark:/83110/x0/dd8422df-8714-5f19-8ad1-5d682521f9be"",""uri"":""/agents/people/55636"",""id"":""au::6862"",""nameWithContext"":[""J. Ronie""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd8422df-8714-5f19-8ad1-5d682521f9be
4ff44a5b-cc6d-59e9-8ab5-e9538fc5c6bf,tg:lhbr:179980,OriginalBrocade,3,e5e25ebc-1e12-554c-8773-abf85145863d,au::11359,subjects (content of works),,"dlod={""name"":""Leo J. Krijn-Prijs"",""ark"":""ark:/83110/x0/e5e25ebc-1e12-554c-8773-abf85145863d"",""uri"":""/agents/corporate_entities/19826"",""id"":""au::11359"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e5e25ebc-1e12-554c-8773-abf85145863d
4ff44a5b-cc6d-59e9-8ab5-e9538fc5c6bf,tg:lhbr:179980,OriginalBrocade,4,e8708bc5-16a7-5975-82a2-1e1b612683bd,au::7997,subjects (content of works),,"dlod={""name"":""Louis de Groof"",""ark"":""ark:/83110/x0/e8708bc5-16a7-5975-82a2-1e1b612683bd"",""uri"":""/agents/people/64142"",""id"":""au::7997"",""nameWithContext"":[""Jan Mus""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8708bc5-16a7-5975-82a2-1e1b612683bd
96329def-6498-56c4-8ec7-6dcb276e8550,tg:lhbr:186088,OriginalBrocade,3,d82d5189-89c5-56c6-ba6a-718a958c1857,au::11389,subjects (content of works),,"dlod={""name"":""Karel Leroux"",""ark"":""ark:/83110/x0/d82d5189-89c5-56c6-ba6a-718a958c1857"",""uri"":""/agents/people/70336"",""id"":""au::11389"",""nameWithContext"":[""P.C. Waerens"",""Paul Waerens""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d82d5189-89c5-56c6-ba6a-718a958c1857
96329def-6498-56c4-8ec7-6dcb276e8550,tg:lhbr:186088,OriginalBrocade,4,3f4f961c-c09f-5fa2-aeee-79ef08370030,au::21268,subjects (content of works),,"dlod={""name"":""Albert Westerlinck"",""ark"":""ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030"",""uri"":""/agents/people/57201"",""id"":""au::21268"",""nameWithContext"":[""José Aerts""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030
96329def-6498-56c4-8ec7-6dcb276e8550,tg:lhbr:186088,OriginalBrocade,5,0c23a403-4280-5a37-81ed-3f31a8ec2e60,au::4358,subjects (content of works),,"dlod={""name"":""Marcel Coole"",""ark"":""ark:/83110/x0/0c23a403-4280-5a37-81ed-3f31a8ec2e60"",""uri"":""/agents/people/63979"",""id"":""au::4358"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0c23a403-4280-5a37-81ed-3f31a8ec2e60
96329def-6498-56c4-8ec7-6dcb276e8550,tg:lhbr:186088,OriginalBrocade,6,6cd5cefd-c688-5c3d-afa9-06819855626c,au::5664,subjects (content of works),,"dlod={""name"":""Dietsche Warande en Belfort"",""ark"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""uri"":""/agents/corporate_entities/16399"",""id"":""au::5664"",""nameWithContext"":[""DWB""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c
96329def-6498-56c4-8ec7-6dcb276e8550,tg:lhbr:186088,OriginalBrocade,7,da00885f-dddd-542c-9767-38420a17149f,au::7526,subjects (content of works),,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
96329def-6498-56c4-8ec7-6dcb276e8550,tg:lhbr:186088,OriginalBrocade,8,c90998d5-6521-5a03-8dab-53589a608899,au::8471,subjects (content of works),,"dlod={""name"":""Firmin van Hecke"",""ark"":""ark:/83110/x0/c90998d5-6521-5a03-8dab-53589a608899"",""uri"":""/agents/people/93196"",""id"":""au::8471"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c90998d5-6521-5a03-8dab-53589a608899
96329def-6498-56c4-8ec7-6dcb276e8550,tg:lhbr:186088,OriginalBrocade,9,9db23628-b2ea-5982-aebe-0b7e1f9b2541,au::9752,subjects (content of works),,"dlod={""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""uri"":""/agents/people/77259"",""id"":""au::9752"",""nameWithContext"":[""Scharensliep"",""G. Reynders""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541
bfebc08d-7de9-5b57-89d2-ce902a72ef5d,tg:lhbr:221702,OriginalBrocade,3,d542edbc-4dc3-50aa-a71a-17a396002588,au::56027,subjects (content of works),,"dlod={""name"":""Wassily Kandinsky"",""ark"":""ark:/83110/x0/d542edbc-4dc3-50aa-a71a-17a396002588"",""uri"":""/agents/people/86440"",""id"":""au::56027"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d542edbc-4dc3-50aa-a71a-17a396002588
7a9dd0cd-9615-5595-bf09-472188699f1e,tg:lhbr:202062,OriginalBrocade,3,08517669-e207-5084-b04e-794637fa2739,au::695,subjects (content of works),,"dlod={""name"":""Arkprijs van het Vrije Woord"",""ark"":""ark:/83110/x0/08517669-e207-5084-b04e-794637fa2739"",""uri"":""/agents/corporate_entities/15627"",""id"":""au::695"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08517669-e207-5084-b04e-794637fa2739
1c9176d6-c028-5938-9431-cf7c37851cd9,tg:lhbr:212961,OriginalBrocade,3,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,subjects (content of works),,"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
8a8eac7c-7a8f-5538-a017-15823a0c3bec,tg:lhbr:26994,OriginalBrocade,3,103107ba-d88d-588e-bfd1-799cbed31146,au::22086,subjects (content of works),,"dlod={""name"":""Gevaert"",""ark"":""ark:/83110/x0/103107ba-d88d-588e-bfd1-799cbed31146"",""uri"":""/agents/corporate_entities/28170"",""id"":""au::22086"",""nameWithContext"":[""Agfa-Gevaert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/103107ba-d88d-588e-bfd1-799cbed31146
6066a7ca-bac2-5d2e-8b83-d51c559776ea,tg:lhbr:277498,OriginalBrocade,2,da00885f-dddd-542c-9767-38420a17149f,au::7526,subjects (content of works),,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
f6946e97-5419-51cc-bda7-65c9e592cc63,tg:lhbr:27686,OriginalBrocade,3,cd4b0beb-d127-55d8-8948-e55f35ced403,au::402,subjects (content of works),,,
49c3234c-7efd-5e0a-8f0d-e2126b35f79f,tg:lhbr:205748,OriginalBrocade,3,02d6530d-c66b-5f8a-8c73-397aea8806fe,au::10331,subjects (content of works),,"dlod={""name"":""Ben Klein"",""ark"":""ark:/83110/x0/02d6530d-c66b-5f8a-8c73-397aea8806fe"",""uri"":""/agents/people/50585"",""id"":""au::10331"",""nameWithContext"":[""François de Wispelaere"",""Hillel Frimet"",""Ben Pfizer"",""Bimold Redig"",""Bog Rokossovsky"",""Clark Vendoso""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/02d6530d-c66b-5f8a-8c73-397aea8806fe
df268d91-9e23-5aab-b98d-dd3366bf94da,tg:lhbr:198079,OriginalBrocade,3,770cb104-2522-5228-b810-c9e23a015df2,au::51982,subjects (content of works),,"dlod={""name"":""Haags Letterkundig Genootschap"",""ark"":""ark:/83110/x0/770cb104-2522-5228-b810-c9e23a015df2"",""uri"":""/agents/corporate_entities/23487"",""id"":""au::51982"",""nameWithContext"":[""Oefening Kweekt Kennis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/770cb104-2522-5228-b810-c9e23a015df2
794d1224-3b2b-558b-9df9-9eadc0eae1f4,tg:lhbr:214159,OriginalBrocade,3,4a202605-7f79-581c-a8bf-d0cec6de285d,au::54403,subjects (content of works),,"dlod={""name"":""Françoise Sagan"",""ark"":""ark:/83110/x0/4a202605-7f79-581c-a8bf-d0cec6de285d"",""uri"":""/agents/people/80463"",""id"":""au::54403"",""nameWithContext"":[""Françoise Quoirez""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4a202605-7f79-581c-a8bf-d0cec6de285d
fa9f2b4e-d7b6-5bdb-9688-04ea0d467ea4,tg:lhbr:181608,OriginalBrocade,3,9db23628-b2ea-5982-aebe-0b7e1f9b2541,au::9752,subjects (content of works),,"dlod={""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""uri"":""/agents/people/77259"",""id"":""au::9752"",""nameWithContext"":[""Scharensliep"",""G. Reynders""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541
fa106627-1f29-5d8f-8afb-8cf34f2b57b3,tg:lhbr:27239,OriginalBrocade,3,103107ba-d88d-588e-bfd1-799cbed31146,au::22086,subjects (content of works),,"dlod={""name"":""Gevaert"",""ark"":""ark:/83110/x0/103107ba-d88d-588e-bfd1-799cbed31146"",""uri"":""/agents/corporate_entities/28170"",""id"":""au::22086"",""nameWithContext"":[""Agfa-Gevaert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/103107ba-d88d-588e-bfd1-799cbed31146
21eae454-3ccc-5679-a52a-546a86b89bb5,tg:lhbr:28965,OriginalBrocade,3,103107ba-d88d-588e-bfd1-799cbed31146,au::22086,subjects (content of works),,"dlod={""name"":""Gevaert"",""ark"":""ark:/83110/x0/103107ba-d88d-588e-bfd1-799cbed31146"",""uri"":""/agents/corporate_entities/28170"",""id"":""au::22086"",""nameWithContext"":[""Agfa-Gevaert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/103107ba-d88d-588e-bfd1-799cbed31146
5145e54c-012f-5ae8-ba88-511418f4607a,tg:lhbr:26582,OriginalBrocade,3,f5a1202c-f4c0-5bfd-a6a6-8746e6e72fef,au::19402,subjects (content of works),,"dlod={""name"":""Vereenigde Katholieken"",""ark"":""ark:/83110/x0/f5a1202c-f4c0-5bfd-a6a6-8746e6e72fef"",""uri"":""/agents/corporate_entities/25072"",""id"":""au::19402"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f5a1202c-f4c0-5bfd-a6a6-8746e6e72fef
88d462c3-23dd-5b5a-a9c5-7b25df0b6a52,tg:lhbr:187676,OriginalBrocade,3,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,subjects (content of works),,"dlod={""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/53528"",""id"":""au::21016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
c2547e98-dce4-553d-9c62-de67e076ca0b,tg:lhbr:26078,OriginalBrocade,3,cd8761ff-2faf-5b12-bd37-1c7289d6309f,au::5868,subjects (content of works),,"dlod={""name"":""Lodewijk Dosfel"",""ark"":""ark:/83110/x0/cd8761ff-2faf-5b12-bd37-1c7289d6309f"",""uri"":""/agents/people/92997"",""id"":""au::5868"",""nameWithContext"":[""L. Boeykens"",""Godfried Hermans"",""Siegfried Kersten"",""Thomas van der Schelden""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cd8761ff-2faf-5b12-bd37-1c7289d6309f
1fed9447-eebd-5931-98b9-038f90bc9dc2,tg:lhbr:117720,OriginalBrocade,3,cd8761ff-2faf-5b12-bd37-1c7289d6309f,au::5868,subjects (content of works),,"dlod={""name"":""Lodewijk Dosfel"",""ark"":""ark:/83110/x0/cd8761ff-2faf-5b12-bd37-1c7289d6309f"",""uri"":""/agents/people/92997"",""id"":""au::5868"",""nameWithContext"":[""L. Boeykens"",""Godfried Hermans"",""Siegfried Kersten"",""Thomas van der Schelden""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cd8761ff-2faf-5b12-bd37-1c7289d6309f
8d722d3e-862a-5d0e-bb40-0878fbc49431,tg:lhbr:268628,OriginalBrocade,3,9bb4b011-054a-51d9-9edc-bd89cf5fa197,au::112603,subjects (content of works),,"dlod={""name"":""IJzerbloemen"",""ark"":""ark:/83110/x0/9bb4b011-054a-51d9-9edc-bd89cf5fa197"",""uri"":""/agents/corporate_entities/15161"",""id"":""au::112603"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9bb4b011-054a-51d9-9edc-bd89cf5fa197
717ca4cb-5bd0-5118-a5e4-4ae6c797989e,tg:lhbr:179596,OriginalBrocade,3,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,subjects (content of works),,"dlod={""name"":""Louis-Paul Boon"",""ark"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""uri"":""/agents/people/66559"",""id"":""au::2366"",""nameWithContext"":[""Boontje"",""Lew Waitmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
